nch,z,interval,k,loglam,beta,share,mag
100,1,0.05,3,0.025857815228647593,0.0030278947704196605,0.03191492081117402,0.016948992686875074
100,1,0.05,4,-0.00376949980524424,8.45859462175828e-4,0.0024906266981102308,0.016948992686875074
100,1,0.05,5,-0.03030495725264201,-0.004864831050329799,0.0823849229923196,0.016948992686875074
100,1,0.05,6,-0.08836454477592671,0.012286003433002448,0.5254525210555889,0.016948992686875074
100,1,0.1,1,0.10337809214442395,-0.016282231864201458,0.5284316166553179,0.022398531088083137
100,1,0.1,2,0.03262715844792957,0.005243439176647682,0.054801619549283746,0.022398531088083137
100,1,0.1,3,0.020328717531704815,-0.0056094682381348255,0.06271974887147218,0.022398531088083137
100,1,0.1,4,-0.0048133384755355,0.00266420262942686,0.014148012320544502,0.022398531088083137
100,1,0.1,5,-0.020495224990341496,-0.005791144470941914,0.06684820080437667,0.022398531088083137
100,1,0.1,6,-0.1308420984778461,-0.011704187377874476,0.2730508017990051,0.022398531088083137
100,1,0.2,1,0.07551055549187473,1.1122758503588973e-4,6.15971075551333e-5,0.014172039310881764
100,1,0.2,2,0.06343209117993362,-0.0071939676309368625,0.2576749866005459,0.014172039310881764
100,1,0.2,3,0.010197913938086372,-0.004075633338429745,0.08270380970050145,0.014172039310881764
100,1,0.2,4,0.002824250001515791,0.0014097507887141031,0.009895095631655826,0.014172039310881764
100,1,0.2,5,-0.01512220575240069,0.008102201014497558,0.32684461262300485,0.014172039310881764
100,1,0.2,6,-0.08557535939276825,0.008052161865214368,0.32281989833673685,0.014172039310881764
100,1,0.5,1,0.0699176536278045,-0.01181579248349749,0.11487346742634613,0.03486205549209479
100,1,0.5,2,0.04191745445880305,-0.0023712941460643146,0.004626631162094213,0.03486205549209479
100,1,0.5,3,0.00751345706051936,0.01036683832902472,0.08842736254228284,0.03486205549209479
100,1,0.5,4,-0.002486919299629193,-0.013510756123747292,0.15019425807940914,0.03486205549209479
100,1,0.5,5,-0.023873125720211982,-0.015665094590018774,0.20191103896816068,0.03486205549209479
100,1,0.5,6,-0.08219994856648803,0.023124010653515867,0.43996724182170704,0.03486205549209479
100,1,1,1,0.10472451406635176,-0.008174905327961174,0.3443008801663143,0.013932006403965642
100,1,1,2,0.047244531385174725,-0.006911569793750219,0.24610818921582028,0.013932006403965642
100,1,1,3,0.029533265668596036,-0.0038336591147765803,0.07571809092773876,0.013932006403965642
100,1,1,4,0.013511959768367868,0.003950070176550272,0.08038634669984863,0.013932006403965642
100,1,1,5,-0.009876730559877077,0.00640373284460468,0.21127060697090871,0.013932006403965642
100,1,1,6,-0.06860287624492621,0.002862540366891102,0.04221588601936925,0.013932006403965642
100,10,0.01,1,0.056153351309089106,1.499388407142271e-4,4.050915967277279e-5,0.023557951946287195
100,10,0.01,2,0.024783489521693645,-0.01153927677714144,0.23992865392573945,0.023557951946287195
100,10,0.01,3,0.017752785941871668,-0.008624787400621873,0.1340360849462978,0.023557951946287195
100,10,0.01,4,-0.008726459618395008,0.002766866255971659,0.013794350937659813,0.023557951946287195
100,10,0.01,5,-0.013589482257013619,0.01395487462632171,0.3508947051512431,0.023557951946287195
100,10,0.01,6,-0.043361273694088605,-0.012042370085968469,0.26130569587938707,0.023557951946287195
100,10,0.02,1,0.03913097894671658,-6.79680278589217e-4,0.0013488834224200988,0.01850620889469958
100,10,0.02,2,0.025268801062033875,0.011809773354281296,0.4072379154972208,0.01850620889469958
100,10,0.02,3,0.013819410623855034,0.007479472215537327,0.16334542915092795,0.01850620889469958
100,10,0.02,4,-0.0027080570837207532,0.003246808333950072,0.03078069232997677,0.01850620889469958
100,10,0.02,5,-0.018428782487894885,0.008829298646070275,0.2276237078629342,0.01850620889469958
100,10,0.02,6,-0.03408700305260797,-0.007622747020055262,0.16966337173652007,0.01850620889469958
100,10,0.05,1,0.057596373869639235,0.00490473104135599,0.03114525151940768,0.027791966391852902
100,10,0.05,2,0.02165726522915822,0.01671642117719257,0.36178291845481686,0.027791966391852902
100,10,0.05,3,-0.012340505070918046,-0.013786308474008215,0.24606929880942308,0.027791966391852902
100,10,0.05,4,-0.013049017614539334,0.0013287038034813232,0.0022856925068208992,0.027791966391852902
100,10,0.05,5,-0.021582064261081862,-0.012473816978566409,0.20144671204529896,0.027791966391852902
100,10,0.05,6,-0.030252895886812563,0.011021542868939903,0.15727012666423248,0.027791966391852902
100,10,0.1,1,0.05853058451703883,-0.0020236289703156173,0.02593377766686469,0.01256602723109469
100,10,0.1,2,0.02116342776527733,0.0035385005267573235,0.07929440344852647,0.01256602723109469
100,10,0.1,3,0.006588560039364186,0.008119655714642057,0.41752187750780606,0.01256602723109469
100,10,0.1,4,-0.00321069680252682,0.0025372476434395953,0.04076896841892267,0.01256602723109469
100,10,0.1,5,-0.01241710359259986,0.004176104246390599,0.11044515511074415,0.01256602723109469
100,10,0.1,6,-0.01894781191615577,0.007175144526772264,0.3260358178471359,0.01256602723109469
100,10,0.2,1,0.041188154995794486,-0.014937560646871103,0.3687338833750646,0.02459932316439797
100,10,0.2,2,0.014797217578088181,-0.006899636798186197,0.07866945539729292,0.02459932316439797
100,10,0.2,3,-0.0015341620679008886,-0.0071046696633704975,0.08341448330308009,0.02459932316439797
100,10,0.2,4,-0.01727695008721175,0.003196213637752952,0.016882053982554338,0.02459932316439797
100,10,0.2,5,-0.025612764408959796,0.015540136714332489,0.39908311605104224,0.02459932316439797
100,10,0.2,6,-0.04661435939363845,-0.005674771570444902,0.053217007890965846,0.02459932316439797
100,10,0.5,1,0.03453593278347138,-0.012386081981164587,0.2934483959975045,0.022864835446803393
100,10,0.5,2,0.03323645582521985,-0.007624592609266177,0.11119803867177584,0.022864835446803393
100,10,0.5,3,0.02234569719120257,0.016166447209224322,0.49991137227616417,0.022864835446803393
100,10,0.5,4,-0.011932812849502265,-0.0019396098922686072,0.0071960242863458625,0.022864835446803393
100,10,0.5,5,-0.0232517871846713,0.006625587999927538,0.08396778417472424,0.022864835446803393
100,10,0.5,6,-0.044968531084616833,0.0014955742911616126,0.004278384593485349,0.022864835446803393
100,10,1,1,0.09394229574353279,-4.837286303065614e-4,7.319116518487277e-4,0.017880203695578568
100,10,1,2,0.0304615053657979,0.007802544711650011,0.19042659762809297,0.017880203695578568
100,10,1,3,0.007065409588018594,-0.008195924760742683,0.21011207010940544,0.017880203695578568
100,10,1,4,-0.011463104326798122,0.0022131011421974867,0.01531995891082821,0.017880203695578568
100,10,1,5,-0.032292203554358516,0.011780220489635871,0.43407214176459313,0.017880203695578568
100,10,1,6,-0.08806626528984031,0.006909659376301992,0.1493373199352315,0.017880203695578568
100,100,0.01,1,0.03140907252591628,-0.009236778477467435,0.40897983761301854,0.014443404663713822
100,100,0.01,2,0.015461990957533017,0.005091518014623589,0.12426688475741923,0.014443404663713822
100,100,0.01,3,0.010482161881415736,0.005017592649679167,0.12068454090267862,0.014443404663713822
100,100,0.01,4,9.496226683977664e-4,0.008311255961463948,0.33112666622331094,0.014443404663713822
100,100,0.01,5,-0.033852382815373026,6.588655426873853e-4,0.002080915440028763,0.014443404663713822
100,100,0.01,6,-0.044092817296408675,0.0016379836648522566,0.012861155063543895,0.014443404663713822
100,100,0.02,1,0.036919122121263845,0.0024520447934500787,0.01669888372608093,0.018975126469272283
100,100,0.02,2,0.019353252667884457,-0.009735193398831585,0.2632205601060338,0.018975126469272283
100,100,0.02,3,0.008105233296386556,0.0020138502911122135,0.011263801955947285,0.018975126469272283
100,100,0.02,4,-0.002251745670418366,-0.012648085849749238,0.44430402867482327,0.018975126469272283
100,100,0.02,5,-0.013684631305844425,0.005030751024178237,0.070290444591043,0.018975126469272283
100,100,0.02,6,-0.046949402650616284,0.008362462903847638,0.19422228094607163,0.018975126469272283
100,100,0.05,1,0.02599720648632033,-0.015316231514692991,0.5982987457964016,0.01980126227252711
100,100,0.05,2,0.021887437623603342,-0.0014883307862320618,0.005649541175196793,0.01980126227252711
100,100,0.05,3,0.0016017455300973808,-0.0012481549881620882,0.0039732993032232464,0.01980126227252711
100,100,0.05,4,-0.011009202683299395,-0.007685468429149146,0.15064507344141842,0.01980126227252711
100,100,0.05,5,-0.018291849624355715,0.008280648244506063,0.17488111790741798,0.01980126227252711
100,100,0.05,6,-0.03301456642586098,0.005108273685436309,0.06655222237634194,0.01980126227252711
100,100,0.1,1,0.050290936059448794,-0.018301980367988212,0.4737374623570162,0.026590666337159816
100,100,0.1,2,0.03635487082115914,0.0058249928767985125,0.04798796752341161,0.026590666337159816
100,100,0.1,3,0.008276684683800934,8.651998407204211e-4,0.0010587036751299212,0.026590666337159816
100,100,0.1,4,-2.6293072500644196e-4,-0.0028265236197007938,0.011299176612969376,0.026590666337159816
100,100,0.1,5,-0.030877771653577673,0.008463916969831382,0.10131747261599466,0.026590666337159816
100,100,0.1,6,-0.053532431698743145,0.01605598990532431,0.36459921721547817,0.026590666337159816
100,100,0.2,1,0.03424765020964295,0.003528025119663291,0.01637788913672909,0.027567837818376743
100,100,0.2,2,0.022389589509329084,-0.015934567457778756,0.33409897855559306,0.027567837818376743
100,100,0.2,3,0.001060827011256357,-0.011280883258057178,0.16744832185563413,0.027567837818376743
100,100,0.2,4,-0.0071862690114426996,0.014806441558817185,0.28846689724918373,0.027567837818376743
100,100,0.2,5,-0.032193976557339445,-0.010777979884262979,0.15285136699270746,0.027567837818376743
100,100,0.2,6,-0.03928781727016716,0.005565464182499538,0.040756546210152435,0.027567837818376743
100,100,0.5,1,0.030211435389890736,-0.012549202583766475,0.7395992074544407,0.014592103845990089
100,100,0.5,2,0.015496956212903904,-0.0070622764837718075,0.23423598132665097,0.014592103845990089
100,100,0.5,3,0.013624660747766732,-0.001575341332582433,0.011655033128203762,0.014592103845990089
100,100,0.5,4,-0.002721644419415424,-8.048042450234565e-4,0.003041898323507852,0.014592103845990089
100,100,0.5,5,-0.023315995219777775,-0.0012717511083077597,0.007595710890706413,0.014592103845990089
100,100,0.5,6,-0.04844842024715603,9.080192520419814e-4,0.0038721688764902177,0.014592103845990089
100,100,1,1,0.06795196942488266,-0.0015674228408815518,0.0232694252433786,0.010275272376737891
100,100,1,2,0.05822037585012103,0.0025509974044766568,0.06163584403291634,0.010275272376737891
100,100,1,3,0.007035425568732832,0.004550332911639165,0.19610996286001373,0.010275272376737891
100,100,1,4,-0.002301415624022025,-0.006206662809129242,0.36486282640666373,0.010275272376737891
100,100,1,5,-0.026240860512067334,-0.0018391333397609262,0.032036107974657314,0.010275272376737891
100,100,1,6,-0.059626370695801574,0.005831484889973914,0.32208583348237024,0.010275272376737891
100,1000,0.01,1,0.04866984302289046,-0.004928274113463058,0.022175758020433322,0.033094484340645325
100,1000,0.01,2,0.023224114769193324,-0.0017242148674853916,0.0027143855462459145,0.033094484340645325
100,1000,0.01,3,0.016024811891096818,0.009246610371297278,0.07806455327449897,0.033094484340645325
100,1000,0.01,4,7.465119756418134e-5,-0.012478443857197218,0.14217054284615968,0.033094484340645325
100,1000,0.01,5,-0.015054761384642523,-0.0203962434691284,0.37982989011597373,0.033094484340645325
100,1000,0.01,6,-0.05954813556471484,-0.02026736240902507,0.3750448701966884,0.033094484340645325
100,1000,0.02,1,0.04987236563274356,-0.015948112331573873,0.37756364817772975,0.02595459157171704
100,1000,0.02,2,0.03883387216509335,0.011227719768663467,0.1871348748131457,0.02595459157171704
100,1000,0.02,3,0.02990726480403915,-0.01590428981001197,0.37549154605649065,0.02595459157171704
100,1000,0.02,4,0.01617304287763391,0.005429880328601755,0.04376753805237259,0.02595459157171704
100,1000,0.02,5,-0.0073341767390905565,0.0024317991339489553,0.008778635172067053,0.02595459157171704
100,1000,0.02,6,-0.014768579214465633,-0.002212049669164007,0.0072637577281942835,0.02595459157171704
100,1000,0.05,1,0.020403207607065616,0.021564610704816065,0.44412659311097846,0.03235848896420462
100,1000,0.05,2,0.007412307235981114,0.009443249599076426,0.0851660433459903,0.03235848896420462
100,1000,0.05,3,0.0015899659963035978,0.016800889720734586,0.26958026492461495,0.03235848896420462
100,1000,0.05,4,-0.01407051741592531,-0.010620645679051174,0.10772720053497369,0.03235848896420462
100,1000,0.05,5,-0.023538105745881818,-0.0027671725226008958,0.007313007294239908,0.03235848896420462
100,1000,0.05,6,-0.0655201703312845,-0.009494164333302666,0.08608689078920262,0.03235848896420462
100,1000,0.1,1,0.054339387996704604,-0.022548741372060158,0.23117643794758103,0.04689758957251271
100,1000,0.1,2,0.03203864689133314,-0.00718376359068861,0.023464052431206757,0.04689758957251271
100,1000,0.1,3,0.024786873693932704,0.03324633031771504,0.5025582281105918,0.04689758957251271
100,1000,0.1,4,-0.004348350710838802,0.006900077494016787,0.021647457388632777,0.04689758957251271
100,1000,0.1,5,-0.014678709373853491,0.017280048000592907,0.1357653194859673,0.04689758957251271
100,1000,0.1,6,-0.03492534421741731,-0.013704090739631058,0.08538850463602018,0.04689758957251271
100,1000,0.2,1,0.029671894247802352,-0.004623968257937567,0.05587523969487555,0.019561634701714164
100,1000,0.2,2,0.015544321010036907,6.709190242852427e-4,0.001176332035147459,0.019561634701714164
100,1000,0.2,3,-0.006184680272310148,-8.891469891324193e-4,0.0020660310079629795,0.019561634701714164
100,1000,0.2,4,-0.008511758254131698,-0.01290489194073076,0.43520958894718537,0.019561634701714164
100,1000,0.2,5,-0.020149314222906403,0.0012310761198949106,0.003960586702781943,0.019561634701714164
100,1000,0.2,6,-0.03138016825800354,0.013855828038502402,0.5017122216120466,0.019561634701714164
100,1000,0.5,1,0.04565283766048935,-0.014245874325671806,0.7010587550174017,0.017014214360143217
100,1000,0.5,2,0.02452770316616785,-0.0011000039306989153,0.004179888277320269,0.017014214360143217
100,1000,0.5,3,0.013288090209323193,0.004286865618122213,0.06348278034524181,0.017014214360143217
100,1000,0.5,4,0.0070299724876687,7.255816008461283e-4,0.0018186483068645517,0.017014214360143217
100,1000,0.5,5,-0.008301904153847682,-3.099720580824867e-4,3.3191073071101436e-4,0.017014214360143217
100,1000,0.5,6,-0.013054691906308806,0.00814424816532495,0.22912801732246066,0.017014214360143217
100,1000,1,1,0.03212508335802972,-0.027950788645209515,0.8443119258922946,0.030418836906539296
100,1000,1,2,0.022679590678416142,0.0034004769642190184,0.012496674720200622,0.030418836906539296
100,1000,1,3,0.017860194748179826,-3.3374819207821816e-4,1.2037952764057336e-4,0.030418836906539296
100,1000,1,4,-0.007416564504097101,-0.0014682333927924958,0.0023297267469708236,0.030418836906539296
100,1000,1,5,-0.016263446869534726,0.01073205487225494,0.12447454868761283,0.030418836906539296
100,1000,1,6,-0.03071185866525139,0.0038796533789453988,0.016266744425280474,0.030418836906539296
100,10000,0.01,1,0.018355130949583662,0.004760058822137727,0.14630209547529985,0.012444774920508167
100,10000,0.01,2,0.010366030038733435,0.0017411579475190338,0.019575021446464447,0.012444774920508167
100,10000,0.01,3,-0.0015076003494936515,0.0029297542220426322,0.05542277731030165,0.012444774920508167
100,10000,0.01,4,-0.018465126003628773,0.007149516449776444,0.3300496275204322,0.012444774920508167
100,10000,0.01,5,-0.031989522234084355,-0.0012817230242185532,0.010607530255395679,0.012444774920508167
100,10000,0.01,6,-0.05257579834799859,-0.008236551017001995,0.4380429479921062,0.012444774920508167
100,10000,0.02,1,0.03787870640682601,0.007838424010171216,0.11348757681554841,0.02326776082262637
100,10000,0.02,2,0.02041672733489984,-0.01280863474281777,0.30303758812175885,0.02326776082262637
100,10000,0.02,3,0.008444757387786326,0.017555738987358148,0.5692840928880419,0.02326776082262637
100,10000,0.02,4,-0.007453159172345185,0.001986548053291841,0.00728935275887399,0.02326776082262637
100,10000,0.02,5,-0.02147264970922812,6.317072408739697e-4,7.370934096279963e-4,0.02326776082262637
100,10000,0.02,6,-0.023651661791268878,0.0018268224222245787,0.006164296006148697,0.02326776082262637
100,10000,0.05,1,0.044417229959291704,0.0010532135360079014,0.0038249991940030414,0.01702945534436802
100,10000,0.05,2,0.024117642919294698,-0.009130276989796907,0.2874526985874717,0.01702945534436802
100,10000,0.05,3,0.006401178352435617,-0.0036135547106725093,0.04502645470762295,0.01702945534436802
100,10000,0.05,4,-0.014848375798111445,0.012601237542704227,0.5475513835553547,0.01702945534436802
100,10000,0.05,5,-0.02010365711475997,-0.004092409269930068,0.05775061364690184,0.01702945534436802
100,10000,0.05,6,-0.031680950537727265,0.004115137151503919,0.05839385030864577,0.01702945534436802
100,10000,0.1,1,0.028902990845609287,-0.0034039995864897513,0.03184273370133884,0.019075868775046665
100,10000,0.1,2,0.014720158641433377,-0.002188577668435184,0.013163011919973707,0.019075868775046665
100,10000,0.1,3,0.00667438590750901,-0.007494725048093244,0.1543628390075851,0.019075868775046665
100,10000,0.1,4,-0.01391350795341647,0.004103278264561894,0.0462693381235859,0.019075868775046665
100,10000,0.1,5,-0.02544613701231049,0.016309417939267674,0.7309846738785916,0.019075868775046665
100,10000,0.1,6,-0.06422569752940606,0.002916637541168979,0.02337740336892484,0.019075868775046665
